SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT04157540966_8qhob,09247360960,22.0,2024-10-25,02827030962,,419.54,8qhob,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 SAMBUCO COLUMBUS 14.0,5.37,5.37
IT04628270482_dZDB,09247360960,22.0,2024-10-23,04628270482,,61.18,E13228357,TD01,Register SpA,via stendhal 30,,[ID: #9393098] Servizio di rinnovo per il dominio beergallery.it,50.15,50.15
IT0526289001424304_0YEG0,09247360960,22.0,2024-10-30,09771701001,,5.85,D0241030,TD01,TELEPASS S.P.A.,VIA ENRICO STENDHAL   30,,CANONE ASSISTENZA STRADALE,2.3,2.3
IT0526289001424304_0YEG0,09247360960,22.0,2024-10-30,09771701001,,5.85,D0241030,TD01,TELEPASS S.P.A.,VIA ENRICO STENDHAL   30,,CANONE TELEPASS,2.5,2.5
IT05602710963_CK2NM,09247360960,22.0,2024-10-21,05602710963,,103.37,L21093075,TD01,Leroy Merlin Italia srl,VIA STENDHAL 30,1.0000,"PANN INARI ROV NAT 30X260CM 5PZ 3,9MQ",73.69,73.69
IT05602710963_CK2NM,09247360960,22.0,2024-10-21,05602710963,,103.37,L21093075,TD01,Leroy Merlin Italia srl,VIA STENDHAL 30,1.0000,°°PISTOLA SILICONE PROFESSIONALE DEXTER,4.91,4.91
IT05602710963_CK2NM,09247360960,22.0,2024-10-21,05602710963,,103.37,L21093075,TD01,Leroy Merlin Italia srl,VIA STENDHAL 30,1.0000,SET 3 BECCUCCI SILICONE DEXTER PRO,1.22,1.22
IT05602710963_CK2NM,09247360960,22.0,2024-10-21,05602710963,,103.37,L21093075,TD01,Leroy Merlin Italia srl,VIA STENDHAL 30,1.0000,SIGILLANTE MURI/FESSUR LISCI GRIG 280ML,4.91,4.91
IT05602710963_CKCZ0,09247360960,22.0,2024-10-22,05602710963,,97.06,L21106412,TD01,Leroy Merlin Italia srl,VIA STENDHAL 30,1.0000,*PANN RIV ECO ROVERE CHIARO 250X60 CM,49.1,49.1
IT05602710963_CKCZ0,09247360960,22.0,2024-10-22,05602710963,,97.06,L21106412,TD01,Leroy Merlin Italia srl,VIA STENDHAL 30,4.0000,PIATTINA IMP. ROVERE NAT. 40X5X2400 MM,30.44,7.61
IT08973230967_ACF6H,09247360960,22.0,2024-10-07,13397910962,,92.13,ACF6H,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,3.00,"JACK e JONES Jjebasic Sweat Zip Hood Noos Felpa Sportiva con Cappuccio, Nero, M Uomo",75.51,25.17
IT08973230967_ACF6H,09247360960,22.0,2024-10-07,13397910962,,92.13,ACF6H,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,3.00,Costi di spedizione,0.0,0.0
IT08973230967_AEe0C,09247360960,22.0,2024-10-10,13397910962,,145.98,AEe0C,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,2.00,Costi di spedizione,0.0,0.0
IT08973230967_AEe0C,09247360960,22.0,2024-10-10,13397910962,,145.98,AEe0C,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,2.00,"Hapfish Lampade da Tavolo Senza Fili LED, Ricaricabili 6000mAh Lampade da Comodino USB in Alluminio di Moda, Dimmerabile, Impermeabile, Luci Batteria per Ristorante Scrivania Esterno (2 Marrone)",119.66,59.83
IT08973230967_AEhBZ,09247360960,22.0,2024-10-11,13397910962,,79.98,AEhBZ,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT08973230967_AEhBZ,09247360960,22.0,2024-10-11,13397910962,,79.98,AEhBZ,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,"Palmina 901,Lampada Led Ricaricabile Portatile E Dimmerabile In Alluminio,Lampada Notte 4400mah,Protezione IP54,Lampada Uso Interno/Esterno Adatto A Cena,Lettura,Camera,Giardino E Tanto In Piu/Rosso",32.78,32.78
IT08973230967_AEhBZ,09247360960,22.0,2024-10-11,13397910962,,79.98,AEhBZ,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT08973230967_AEhBZ,09247360960,22.0,2024-10-11,13397910962,,79.98,AEhBZ,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,"Palmina 901,Lampada Led Ricaricabile Portatile E Dimmerabile In Alluminio,Lampada Notte 4400mah,Protezione IP54,Lampada Uso Interno/Esterno Adatto A Cena,Lettura,Camera,Giardino E Tanto In Piu/Grigio",32.78,32.78
IT0995751096000m2d_xhcu3,09247360960,22.0,2024-10-18,09957510960,KWH,28.74,4895172,TD01,BE CHARGE S.R.L.,VIA STENDHAL,31.94,"Sessione di ricarica in Via Stendhal, 30, Milano da 17/10/2024 17:22 a 18/10/2024 01:23 (H000009-3)",23.56,0.737725
IT0995751096000m2n_avn2b,09247360960,22.0,2024-10-24,09957510960,KWH,12.71,4910407,TD01,BE CHARGE S.R.L.,VIA STENDHAL,14.12,"Sessione di ricarica in Via Stendhal, 30, Milano da 24/10/2024 12:09 a 24/10/2024 14:49 (H000009-3)",10.42,0.73796
IT0995751096000m2n_svs1v,09247360960,22.0,2024-10-24,09957510960,KWH,16.84,4911623,TD01,BE CHARGE S.R.L.,VIA STENDHAL,18.71,"Sessione di ricarica in Via Stendhal, 30, Milano da 24/10/2024 17:36 a 24/10/2024 23:13 (H000009-3)",13.8,0.737652
IT0995751096000m2r_p8jug,09247360960,22.0,2024-10-27,09957510960,KWH,2.81,4918156,TD01,BE CHARGE S.R.L.,VIA STENDHAL,3.56,"Sessione di ricarica in Corso Europa (Parcheggio MD), 22 da 27/10/2024 15:11 a 27/10/2024 15:41 (704)",2.3,0.646067
IT11007750158_00UTY,09247360960,22.0,2024-10-03,11007750158,NR,231.80,2024003466,TD01,DISINFECTA SPA,VIA STENDHAL,,Contratto n.2400000236 sottoscritto  il 30-04-2024.  Decorrenza dal 30-04-2024 al  29-04-2025.,0.0,0.0
IT11007750158_00UTY,09247360960,22.0,2024-10-03,11007750158,NR,231.80,2024003466,TD01,DISINFECTA SPA,VIA STENDHAL,1.000,"DEBLATTIZZAZIONE VIA STENDHAL, 30  20144 - MILANO (MI).",190.0,190.0
IT12277900960_HV1ZZ,09247360960,22.0,2024-10-04,12277900960,PZ,3.19,49540414GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PAVIM  LAVANDA FABULOSO,2.61,2.61
IT12277900960_HV21D,09247360960,5.0,2024-10-15,12277900960,PZ,9.73,49540447GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BASILICO T V  GR30,1.61,1.61
IT12277900960_HV21D,09247360960,4.0,2024-10-15,12277900960,PZ,9.73,49540447GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,ROSMARINO,1.34,1.34
IT12277900960_HV21D,09247360960,10.0,2024-10-15,12277900960,PZ,9.73,49540447GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV21D,09247360960,22.0,2024-10-15,12277900960,PZ,9.73,49540447GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SPUGNA DOPPIOUSO SPONTEX 2 PZ,1.39,1.39
IT12277900960_HV21D,09247360960,10.0,2024-10-15,12277900960,PZ,9.73,49540447GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,ZUCCHERO KG1 CRF,1.26,1.26
IT12277900960_HV21D,09247360960,4.0,2024-10-15,12277900960,PZ,9.73,49540447GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LATTE UHT INT  1 LT CARREFOUR,1.05,1.05
IT12277900960_HV21D,09247360960,4.0,2024-10-15,12277900960,PZ,9.73,49540447GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LATTE UHT INT  1 LT CARREFOUR,1.05,1.05
IT12277900960_HV21K,09247360960,22.0,2024-10-18,12277900960,PZ,9.56,49540454GA,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,SACC RD TRASP 10PZ 70X110 CRF,3.92,1.96
IT12277900960_HV21K,09247360960,22.0,2024-10-18,12277900960,PZ,9.56,49540454GA,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,SACC RD GIALLI 10PZ 70X110 CRF,3.92,1.96
IT12277900960_HV21N,09247360960,10.0,2024-10-20,12277900960,PZ,16.14,49540457GA,TD01,CAMMISCIA SRL,via stendhal 30,4.00000000,FILET SGOMBRO NAT,9.78,2.445
IT12277900960_HV21N,09247360960,10.0,2024-10-20,12277900960,PZ,16.14,49540457GA,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,FILET SGOMBRO O O,4.89,2.445
IT12277900960_HV21O,09247360960,10.0,2024-10-20,12277900960,PZ,1.39,49540458GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV236,09247360960,10.0,2024-10-23,12277900960,PZ,15.96,49540463GA,TD01,CAMMISCIA SRL,via stendhal 30,4.00000000,ZUPPA PRONTA PASSATO T V G620,10.87,2.7175
IT12277900960_HV236,09247360960,4.0,2024-10-23,12277900960,PZ,15.96,49540463GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MANDORLE PEL GR250 IL MERCATO,3.85,3.85
IT12277900960_HV239,09247360960,4.0,2024-10-24,12277900960,PZ,13.76,49540466GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SOTTILETTE BURGER CON CHEDDAR,2.2,2.2
IT12277900960_HV239,09247360960,4.0,2024-10-24,12277900960,PZ,13.76,49540466GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SOTTILETTE BURGER CON CHEDDAR,2.2,2.2
IT12277900960_HV239,09247360960,4.0,2024-10-24,12277900960,PZ,13.76,49540466GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SOTTILETTE CLASS GR400,4.41,4.41
IT12277900960_HV239,09247360960,4.0,2024-10-24,12277900960,PZ,13.76,49540466GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SOTTILETTE CLASS GR400,4.41,4.41
IT12277900960_HV23E,09247360960,22.0,2024-10-28,12277900960,PZ,8.23,49540471GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PANNO MICROFIBRA 5PZ 30X30 CRF,2.53,2.53
IT12277900960_HV23E,09247360960,22.0,2024-10-28,12277900960,PZ,8.23,49540471GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PANNO MICROFIBRA 5PZ 30X30 CRF,2.53,2.53
IT12277900960_HV23E,09247360960,10.0,2024-10-28,12277900960,PZ,8.23,49540471GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MACINE MULINO BIANCO GR 350,1.86,1.86
IT12277900960_HV23L,09247360960,10.0,2024-10-30,12277900960,PZ,18.35,49540478GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,TORRONE TENERO CIOCC BIANCO,2.26,2.26
IT12277900960_HV23L,09247360960,5.0,2024-10-30,12277900960,PZ,18.35,49540478GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BASILICO T V  GR30,1.61,1.61
IT12277900960_HV23L,09247360960,10.0,2024-10-30,12277900960,PZ,18.35,49540478GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV23L,09247360960,10.0,2024-10-30,12277900960,PZ,18.35,49540478GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV23L,09247360960,4.0,2024-10-30,12277900960,PZ,18.35,49540478GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,ROSMARINO,1.34,1.34
IT12277900960_HV23L,09247360960,4.0,2024-10-30,12277900960,PZ,18.35,49540478GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MANDORLE SGUSCIATE KG1,9.5,9.5
IT12277900960_HV23L,09247360960,22.0,2024-10-30,12277900960,PZ,18.35,49540478GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SHOPPER EXPRESS COMPOST CRF,0.1,0.1
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,24.00,LA FARRA - PROSECCO DOC TREVISO EXTRA DRY,136.8,5.7
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,ANTONUTTI - RIBOLLA GIALLA IGT VENEZIA GIULIA,72.0,6.0
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,"VALLE DELL'ACATE - SYRAH ""BELLIFOLLI""",82.8,6.9
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,BALDISSERO - DOLCETTO D'ALBA,81.6,6.8
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,6.00,SERNI FULVIO LUIGI - BOLGHERI ROSSO TEGOLETO,57.0,9.5
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,24.00,LA FARRA - PROSECCO DOC TREVISO EXTRA DRY,136.8,5.7
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,6.00,LA MARCA DI S. MICHELE - BASTIAN CONTRARIO bio,61.8,10.3
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,6.00,"LA MARCA DI S. MICHELE - VERDICCHIO ""CAPOVOLTO"" bio",61.8,10.3
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,6.00,"COMPARINI - CHARDONNAY ""POGGIMELE""",63.0,10.5
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,n,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,6.00,COMPARINI - RINNEGATO bio,57.0,9.5
NL10209790152_HOxJS,09247360960,22.0,2024-10-31,06433300966,,988.93,536948,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT01378570350_iyDlI,09247360960,10.0,2024-10-17,04916380159,Num.,53.98,2403140902,TD01,Esselunga S.p.A.,VIA STENDHAL 30,10.000,BATTUTA FASSONE-GR  160,45.36,4.536
IT01378570350_iyDlI,09247360960,10.0,2024-10-17,04916380159,Num.,53.98,2403140902,TD01,Esselunga S.p.A.,VIA STENDHAL 30,2.000,MAIONESE MINIONS TD-ML  410,3.62,1.81
IT01378570350_iyDlI,09247360960,22.0,2024-10-17,04916380159,Num.,53.98,2403140902,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SHOPPER-UN    1,0.08,0.08
IT01378570350_j33BM,09247360960,22.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,FORST 0.0-CL   99,2.45,2.45
IT01378570350_j33BM,09247360960,22.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,6BT ACQUA EVIAN 1LT-LT    6,4.87,4.87
IT01378570350_j33BM,09247360960,4.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,GAROFALO SIGAR. ZITI-GR  500,1.53,1.53
IT01378570350_j33BM,09247360960,22.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,ZUCCA-UN    1,5.73,5.73
IT01378570350_j33BM,09247360960,22.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,PORTAPOSATE ACCIAIO-UN    1,8.19,8.19
IT01378570350_j33BM,09247360960,4.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,CIMETTE DI RAPA ESS-GR  300,3.16,3.16
IT01378570350_j33BM,09247360960,10.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,BROWNIE CIOCCOLATO-GR  210,3.26,3.26
IT01378570350_j33BM,09247360960,4.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,ORECCHIETTE ST.ITALIA-GR  500,1.91,1.91
IT01378570350_j33BM,09247360960,10.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,2.000,TARALLI EX.VERG.-GR  500,6.17,3.085
IT01378570350_j33BM,09247360960,22.0,2024-10-26,04916380159,Num.,43.24,2422301492,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SHOPPER-UN    1,0.08,0.08
IT016417907022024S_0b1Gw,09247360960,22.0,2024-10-30,02223530060,,30.50,SXJZW,TD24,Birrificio Civale srl,"VIA STENDHAL, 30",,** Rif. Doc. di trasporto 425/2024 del 10/10/2024:,0.0,0.0
IT016417907022024S_0b1Gw,09247360960,22.0,2024-10-30,02223530060,pz,30.50,SXJZW,TD24,Birrificio Civale srl,"VIA STENDHAL, 30",4.00,Fusto Standhalina 24Lt PK,0.0,114.0
IT016417907022024S_0b1Gw,09247360960,22.0,2024-10-30,02223530060,,30.50,SXJZW,TD24,Birrificio Civale srl,"VIA STENDHAL, 30",1.00,COSTO TRASPORTO,25.0,25.0
IT016417907022024S_0b1Gw,09247360960,22.0,2024-10-30,02223530060,,30.50,SXJZW,TD24,Birrificio Civale srl,"VIA STENDHAL, 30",,-,0.0,0.0
IT016417907022024k_0b9la,09247360960,22.0,2024-10-31,08675550969,,488.00,00003we9ml,TD01,Flawless Living s.r.l.,"VIA ENRICO STENDHAL, 30",1.00,Partnership FLAWLESS.life,400.0,400.0
IT016417907022024p_0a7dV,09247360960,22.0,2024-10-02,17002501009,,30.49,00003tz5jo,TD01,leggimenu SRL,Via Stendhal 30,1.00,leggimenu.it - Premium  Mensile / Monthly,24.99,24.9918
IT01879020517A2024_fIFl9,09247360960,0.0,2024-10-02,11690860967,,402.00,57,TD01,,VIA ENRICO STENDHAL,1.00,Realizzazione sottobicchieri rotondi,180.0,180.0
IT01879020517A2024_fIFl9,09247360960,0.0,2024-10-02,11690860967,,402.00,57,TD01,,VIA ENRICO STENDHAL,1.00,Realizzazione sottobicchieri quadrati,180.0,180.0
IT01879020517A2024_fIFl9,09247360960,0.0,2024-10-02,11690860967,,402.00,57,TD01,,VIA ENRICO STENDHAL,1.00,Realizzazione biglietti da visita,40.0,40.0
IT01879020517A2024_fIFl9,09247360960,0.0,2024-10-02,11690860967,,402.00,57,TD01,,VIA ENRICO STENDHAL,1.00,Imposta di bollo assolta in modo virtuale ai sensi dell'articolo 15 del d.p.r. 642/1972 e del DM 17/06/2014.,2.0,2.0
IT01879020517A2024_gkUw9,09247360960,22.0,2024-10-21,01573850516,PZ,12.08,9012261778,TD01,ARUBA SPA,VIA STENDHAL,1.000,Ordine nr: 160821064  - Casella Standard  -   -  beergallery@pec.it,9.9,9.9
IT01879020517A2024_gtMy0,09247360960,0.0,2024-10-28,07601250967,,500.00,8,TD04,,"VIA ENRICO STENDHAL, 30",1.00,Consulenza Musicale mesi di Giugno e Luglio 2024,500.0,500.0
IT01912771001_0JpFZ,09247360960,10.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Cetrioli 670g,1.54,1.54
IT01912771001_0JpFZ,09247360960,10.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Vel zuc carot 620g,2.08,2.08
IT01912771001_0JpFZ,09247360960,10.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Purè fresco 420g,2.08,2.08
IT01912771001_0JpFZ,09247360960,10.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Brioche Bagel 300g,1.81,1.81
IT01912771001_0JpFZ,09247360960,10.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Purè fresco 420g,2.08,2.08
IT01912771001_0JpFZ,09247360960,4.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Castagne cotte,1.43,1.43
IT01912771001_0JpFZ,09247360960,10.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Vel zuc carot 620g,2.08,2.08
IT01912771001_0JpFZ,09247360960,22.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Borsa di carta,0.16,0.16
IT01912771001_0JpFZ,09247360960,10.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Noci di Pecan 200g,3.54,3.54
IT01912771001_0JpFZ,09247360960,10.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Chili con/sin carn,2.26,2.26
IT01912771001_0JpFZ,09247360960,10.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Vel zuc carot 620g,2.08,2.08
IT01912771001_0JpFZ,09247360960,4.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Castagne cotte,1.43,1.43
IT01912771001_0JpFZ,09247360960,22.0,2024-10-24,02936700216,PZ,24.87,A000134666,TD24,ALDI SRL,STENDHAL 30,1.00,Borsa di carta,0.16,0.16
IT02046570426_9BTKU,09247360960,22.0,2024-10-15,02675650028,,65.88,xihxgqsaaf,TD01,FABRICK SPA,VIA STENDHAL ENRICO 30,1.00000000,NOLEGGIO ESERCENTE - Cod. Eser.: 687157 - Cod. Terminale: 02388485,18.0,18.0
IT02046570426_9BTKU,09247360960,22.0,2024-10-15,02675650028,,65.88,xihxgqsaaf,TD01,FABRICK SPA,VIA STENDHAL ENRICO 30,1.00000000,NOLEGGIO ESERCENTE - Cod. Eser.: 687157 - Cod. Terminale: 02388485,18.0,18.0
IT02046570426_9BTKU,09247360960,22.0,2024-10-15,02675650028,,65.88,xihxgqsaaf,TD01,FABRICK SPA,VIA STENDHAL ENRICO 30,1.00000000,NOLEGGIO ESERCENTE - Cod. Eser.: 687157 - Cod. Terminale: 02388485,18.0,18.0
IT02046570426_9BTKU,09247360960,22.0,2024-10-15,02675650028,,65.88,xihxgqsaaf,TD01,FABRICK SPA,VIA STENDHAL ENRICO 30,,"Gentile Cliente,
Le ricordiamo  che la nostra società Fabrick S.p.A. ha incorporato la società Axerve S.p.A. in data 01/04/2024.
Pertanto i documenti che prima avevano mittente Axerve S.p.A. ora sono emessi da  Fabrick S.p.A.",0.0,0.0
IT02046570426_9zNdE,09247360960,0.0,2024-10-12,08607890962,,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,,Rif. doc. com. ven. 8AMTN023479-858-60,0.0,0.0
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,HOT JANG KOREAN SAUCE SWEET SPICY 260G,2.73,2.73
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,HEINZ TOMATO KETCHUP 300ML,4.91,4.91
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,PEANOY BURRO DI ARACHIDI 500G,3.18,3.18
IT02046570426_9zNdE,09247360960,4.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,KUKI OLIO DI SESAMO 185ML,4.71,4.71
IT02046570426_9zNdE,09247360960,0.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,"PANINI, TOAST E TRAMEZZINI",12.0,12.0
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,TRS CORIANDOLO IN POLVERE 100G,1.09,1.09
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,MORINU TOFU EXTRA FIRM 349G,3.36,3.36
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,3.000,MORINU TOFU FIRM 349G,9.82,3.2733333
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,ASHOKA AJWAIN PARATHA 350G,2.91,2.91
IT02046570426_9zNdE,09247360960,4.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,2.000,TORTILLAS DI GRANO 15CM 18PZ,6.54,4.1355762
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,J-BASKET TOFU SOFT GIAPPONESE 300G,2.64,2.64
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,3.000,J-BASKET YAKISOBA NOODLE 150GR,2.45,0.81666666
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,SAMRAT PAPRIKA DOLCE 90G,1.64,1.64
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,TRS CURCUMA IN POLVERE 100G,1.36,1.36
IT02046570426_9zNdE,09247360960,22.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,ST SALE ROSA HIMALAYA FINO 500G,1.8,1.8
IT02046570426_9zNdE,09247360960,4.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,INDIA GATE EXTRA LONG BASMATI RISO 1KG,3.75,3.75
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,2.000,TORTILLAS MAIS NIXTAMAL 15 CM 525G,6.36,3.8161526
